-0.0012666784394644863,-1.1002575729914671E-5,
-0.0012666784394644863,-1.10056594204112E-5,
-0.010305448531667045,-1.0358873164771631E-5,
-0.010305448531667045,-1.1018693158290106E-5,
-0.004278960643430107,-1.0873082500436823E-5,
-0.004278960643430107,-1.135858894063188E-5,
-0.001550311147451958,-1.1126647182104106E-5,
-0.001550311147451958,-1.1921265071779437E-5,
8.849867008428755E-4,1.1053292114789406E-5,
8.849867008428755E-4,1.1663577655239912E-5,
0.0039969417923924845,1.2712908147395618E-5,
0.0039969417923924845,1.0468815913062396E-5,
-0.005590123350850254,-1.1039418179338394E-5,
-0.005590123350850254,-1.188332907693223E-5,
-0.0038546490585863896,-1.1568431449620817E-5,
-0.0038546490585863896,-1.16919365465663E-5,
2.40061837724185E-4,1.134712030611152E-5,
2.40061837724185E-4,1.1998332128962397E-5,
-0.00523679694358965,-1.0492708368008315E-5,
-0.00523679694358965,-1.0676741685770354E-5,
-0.001716367644269639,-1.070455972873672E-5,
-0.001716367644269639,-1.12023795980137E-5,
-0.010733102930913811,-1.034606142803849E-5,
-0.010733102930913811,-1.120472758131194E-5,
8.997427883014846E-4,1.1695100550834954E-5,
8.997427883014846E-4,1.192734656005074E-5,
-0.003404516462242073,-1.2642394944939808E-5,
-0.003404516462242073,-1.1165355849732973E-5,
-0.00292269476474843,-1.0829627685668593E-5,
-0.00292269476474843,-1.2059102378047908E-5,
0.004452786906046673,1.217976442994314E-5,
0.004452786906046673,1.0250419908226088E-5,
-0.006023225036951778,-1.0337468725053582E-5,
-0.006023225036951778,-1.2167999484900653E-5,
-0.0043024305781054675,-1.1332836428810944E-5,
-0.0043024305781054675,-1.1275497102950643E-5,
6.944728975277512E-4,1.1390061268637744E-5,
6.944728975277512E-4,1.2060298682217349E-5,
-0.005654711696980323,-1.0695590651741728E-5,
-0.005654711696980323,-1.0872652993654253E-5,
0.0038809176419811946,1.021344596727463E-5,
0.0038809176419811946,1.1463288183724031E-5,
-0.011150339289870602,-1.0772893698125091E-5,
-0.011150339289870602,-1.0978034978851442E-5,
0.001357072810764796,1.177832124063527E-5,
0.001357072810764796,1.1854651309992428E-5,
-0.0038661937542160503,-1.2632705415225633E-5,
-0.0038661937542160503,-1.1409578502351476E-5,
-0.003367266725953405,-1.0707913656454737E-5,
-0.003367266725953405,-1.16134746634914E-5,
-2.336496399486582E-4,-1.2746708160875538E-5,
-2.336496399486582E-4,-1.0628689912689851E-5,
6.105249530272507E-4,1.101964113267833E-5,
6.105249530272507E-4,1.1969115568877947E-5,
-0.004749568338507335,-1.1578501304526471E-5,
-0.004749568338507335,-1.1137279987878841E-5,
0.0011535774106941421,1.1087927287908687E-5,
0.0011535774106941421,1.2050904964471844E-5,
-0.016257292792065912,-1.0234728095659743E-5,
-0.016257292792065912,-9.91000723382738E-6,
0.004321067767963415,1.0399547353185691E-5,
0.004321067767963415,1.1695787207757248E-5,
-0.011581517598880977,-1.0575402236812081E-5,
-0.011581517598880977,-1.072231034027378E-5,
-0.004746226657108267,-1.094207759665556E-5,
-0.004746226657108267,-1.1305645985804427E-5,
-0.0019412247375933365,-1.1098255481865882E-5,
-0.0019412247375933365,-1.1667177904125386E-5,
-0.0038120792305744392,-1.085322337088853E-5,
-0.0038120792305744392,-1.1440478853629206E-5,
0.004914696551120745,1.228556179665944E-5,
0.004914696551120745,1.0614715984913654E-5,
-0.006459539443675414,-1.0706561048704974E-5,
-0.006459539443675414,-1.1826142213505232E-5,
-3.973840069225655E-4,-1.1622165888563497E-5,
-3.973840069225655E-4,-1.119677879573254E-5,
-5.334859490371353E-5,-1.0204364748615628E-5,
-5.334859490371353E-5,-1.3067897465637683E-5,
-0.0060553159033217025,-1.0714828611793105E-5,
-0.0060553159033217025,-1.1146721127034027E-5,
0.004768464136308309,1.0255144601918793E-5,
0.004768464136308309,1.1678245701128055E-5,
-0.012000161808247973,-1.0573492507297798E-5,
-0.012000161808247973,-1.019157886833228E-5,
-0.005187004871504508,-1.0677120988661533E-5,
-0.005187004871504508,-1.1033977785902295E-5,
-0.0023773322312418536,-1.144750567829908E-5,
-0.0023773322312418536,-1.2006277178378509E-5,
0.001388150511541667,1.1232100306879031E-5,
0.001388150511541667,1.1427160343546218E-5,
-6.948191635296511E-4,-1.214056169838041E-5,
-6.948191635296511E-4,-1.0388868315869791E-5,
0.001088168355623958,1.1239958007655537E-5,
0.001088168355623958,1.2154617729088699E-5,
-0.005177507085423619,-1.142034429461869E-5,
-0.005177507085423619,-1.1104177941706136E-5,
-4.966108696974292E-4,-9.767621426366897E-6,
-4.966108696974292E-4,-1.3089789230032872E-5,
-0.016657005233373486,-1.0180371168462543E-5,
