16,0.99375,0.013176156917369746,
20,0.996875,0.009882117688024189,
24,1.0,0.0,
28,0.9500000000000001,0.04704829079431714,
32,0.9249999999999999,0.07246886304552781,
36,0.9093749999999999,0.06327642728536402,
40,0.853125,0.08339841208853278,
44,0.8000000000000002,0.1474611530765521,
48,0.725,0.16191132689771218,
52,0.60625,0.03359274061791151,
56,0.621875,0.09252674163001054,
60,0.590625,0.06822717872422013,
64,0.55,0.026352313834735745,
