16,1.0
32,1.0
48,1.0
64,1.0
80,1.0
96,1.0
112,0.9901960784313726
128,0.8292753623188406
144,0.6876478825631367
160,0.5400471653249302
176,0.5083158839273095
192,0.5025504327417852
208,0.5017608512370172
224,0.5018427086164334
240,0.5017748795614748
256,0.4974408373786408
