0.0,208.11654526534855,
1.0,210.76739001829534,
2.0,213.44489760792274,
3.0,216.17824645836765,
4.0,218.89797999753756,
5.0,221.66243991646127,
6.0,224.4944733379766,
7.0,227.32546610258427,
8.0,230.1405237325077,
9.0,233.02384036621075,
10.0,235.94761269371716,
11.0,238.88438679741458,
12.0,241.81758357221466,
13.0,244.7887903817618,
14.0,247.74988360753488,
15.0,250.7971154143132,
16.0,253.86693828399981,
17.0,249.12896879754317,
18.0,244.5851857198363,
19.0,240.3190866430089,
20.0,236.21326284441955,
21.0,232.4091117566889,
22.0,228.77451638810277,
23.0,225.21255278493172,
24.0,221.8947668840942,
25.0,218.71556718059932,
26.0,215.6693282592056,
27.0,212.82584667473603,
28.0,210.02156796179895,
29.0,207.3343390282544,
30.0,204.75946313718805,
31.0,202.29088041613602,
32.0,199.92539458394538,
33.0,202.50549069350288,
34.0,205.15918473509282,
35.0,207.79663530806275,
36.0,210.46884055692755,
37.0,213.24259205331845,
38.0,215.95066075183695,
39.0,218.70107986623393,
40.0,221.4726464839989,
41.0,224.2488046875749,
42.0,227.0135780272453,
43.0,229.86792580352179,
44.0,232.77661597651618,
45.0,235.68525374905457,
46.0,238.5798363598327,
47.0,241.6019722697991,
48.0,244.57571959041775,
49.0,240.4013511788772,
50.0,236.37534359075306,
51.0,232.45144043472,
52.0,228.79280759503035,
53.0,225.36888105398788,
54.0,222.00108725419412,
55.0,218.8295193331573,
56.0,215.79323647292617,
57.0,212.91978458528638,
58.0,210.1563805337634,
59.0,207.45573988788556,
60.0,204.86833090560827,
61.0,202.37455035206594,
62.0,199.98719348354953,
63.0,197.73165478698778,
64.0,195.51935025766372,
65.0,198.07024059008785,
66.0,200.69160799051193,
67.0,203.27578284960364,
68.0,205.88280156387387,
69.0,208.5269556291222,
70.0,211.19855134363488,
71.0,213.9080991430432,
72.0,216.62675165230488,
73.0,219.40361178451397,
74.0,222.20109065873567,
75.0,225.07898862206014,
76.0,227.90564677958022,
77.0,230.77152879077948,
78.0,233.63972160725714,
79.0,236.54356958713905,
80.0,239.48935671554864,
81.0,235.52127111461516,
82.0,231.70716718591675,
83.0,228.06756394908686,
84.0,224.58838242299117,
85.0,221.30702315431122,
86.0,218.1433956959217,
87.0,215.13112120638246,
88.0,212.23908514308124,
89.0,209.50105255563835,
90.0,206.8619750200046,
91.0,204.31175885919134,
92.0,201.88387574416524,
93.0,199.56332051927694,
94.0,197.27831898466798,
95.0,195.08587123072823,
96.0,192.9165540371226,
97.0,195.42107232357128,
98.0,198.01907365651462,
99.0,200.55908940512992,
100.0,203.17188496299278,
