0,1.0,0.0,
1,0.983642491087344,0.012857354497000822,
2,0.9392811931245444,0.028277191317674925,
3,0.8278904620149491,0.0621269062814784,
4,0.7171147711353808,0.10992244348047638,
5,0.5881913382571727,0.0781293003331424,
6,0.4864315395617059,0.03676594304028972,
7,0.471583630302335,0.02127427164996925,
8,0.45832642132054846,0.029789318352573417,
9,0.4639194673723362,0.042141048444615,
10,0.4547842807717306,0.044455668205694944,
