-0.001999999999999995,-0.017399999999999957,
-0.0040000000000000036,-0.03479806019288391,
-0.005999999999999998,-0.05219446837621791,
-0.0080,-0.06958858557348252,
-0.009999999999999995,-0.0869786176898808,
-0.012000000000000004,-0.10436765405406873,
-0.013999999999999999,-0.12175293423622137,
-0.016,-0.1391338349848786,
-0.018000000000000002,-0.15651126455701092,
-0.020000000000000004,-0.17388295636152998,
-0.021999999999999992,-0.1912496503395404,
-0.024000000000000007,-0.2086114525707228,
-0.02600000000000001,-0.22596374042344686,
-0.027999999999999997,-0.24331329242128236,
-0.03,-0.26064741523314433,
-0.032,-0.2779798619717314,
-0.034000000000000016,-0.29529444668383514,
-0.03599999999999999,-0.3126021054891545,
-0.038000000000000006,-0.3298926721167584,
-0.04000000000000001,-0.3471716460184768,
-0.041999999999999996,-0.3644491876361574,
-0.044,-0.38170231739128724,
-0.046,-0.3989272087220018,
-0.048,-0.41613399537085044,
-0.05,-0.43332140163205624,
-0.052000000000000005,-0.45049588277457775,
-0.05399999999999999,-0.46763498759569117,
-0.055999999999999994,-0.4847351459040037,
-0.05800000000000001,-0.501804578932482,
-0.059999999999999984,-0.5188412253487295,
-0.06200000000000001,-0.5358428751939934,
-0.064,-0.5528414991235824,
-0.06599999999999999,-0.5697587251667869,
-0.06800000000000002,-0.5866329334666325,
-0.06999999999999999,-0.6034329694038366,
-0.07200000000000001,-0.6201534074338554,
-0.07400000000000001,-0.6368351602116947,
-0.076,-0.6534365268726675,
-0.078,-0.6699216863131316,
-0.08,-0.6863149220223551,
-0.082,-0.702662986445934,
-0.084,-0.7188506048526013,
-0.08600000000000001,-0.7349215815789434,
-0.08800000000000001,-0.7509528054521416,
-0.09000000000000001,-0.7668060601451088,
-0.09200000000000001,-0.7824926862604283,
-0.09399999999999999,-0.7979737736222476,
-0.09600000000000002,-0.8133135682133562,
-0.09800000000000002,-0.8284302743552765,
-0.10000000000000002,-0.8433322524617225,
-0.09799999999999999,-0.8243587361667875,
-0.09600000000000002,-0.8056692376504875,
-0.09400000000000001,-0.7871193715491209,
-0.09199999999999998,-0.7687458387771486,
-0.09000000000000001,-0.7506642654945235,
-0.08800000000000004,-0.7326864557917074,
-0.08600000000000001,-0.714902479509147,
-0.084,-0.6972353620163823,
-0.08200000000000003,-0.6797082127038101,
-0.08,-0.6622852520985002,
-0.07800000000000003,-0.6449420781482185,
-0.076,-0.6277268922455788,
-0.074,-0.6105711577146196,
-0.07200000000000002,-0.5935477846683823,
-0.06999999999999999,-0.5765588760316906,
-0.06800000000000002,-0.5596360733888618,
-0.06600000000000002,-0.5427595168372893,
-0.06399999999999999,-0.5259454531839682,
-0.06200000000000001,-0.5091946897003042,
-0.06000000000000001,-0.49247006802485005,
-0.05800000000000001,-0.47578540787537177,
-0.05600000000000001,-0.4591537475238841,
-0.054000000000000006,-0.4425520756613655,
-0.052000000000000005,-0.4259861196925533,
-0.05,-0.4094428584127383,
-0.048000000000000015,-0.3929303555048584,
-0.04599999999999999,-0.3764231947637446,
-0.044000000000000004,-0.3599493257825376,
-0.04199999999999998,-0.3434903067667141,
-0.039999999999999994,-0.3270520187976607,
-0.038000000000000006,-0.3106184928892607,
-0.03599999999999998,-0.29420953094435515,
-0.033999999999999996,-0.27780952673105125,
-0.03199999999999997,-0.2614197639806026,
-0.029999999999999985,-0.2450376915668039,
-0.027999999999999997,-0.22866458643155257,
-0.025999999999999975,-0.21229816606912258,
-0.023999999999999987,-0.19594408785971928,
-0.022,-0.17959198169519935,
-0.019999999999999976,-0.16325148190898564,
-0.017999999999999988,-0.1469106583044656,
-0.016,-0.1305742857981215,
-0.013999999999999978,-0.11424385403662857,
-0.01199999999999999,-0.09791607550131022,
-0.010000000000000002,-0.08159126182617572,
-0.00799999999999998,-0.0652697780841023,
-0.0059999999999999915,-0.04894939078698631,
-0.0040000000000000036,-0.0326309945970432,
-0.001999999999999981,-0.01631470701634844,
-6.938893903907228E-18,-5.660134187810657E-17,
-0.0020000000000000295,-0.016313701868271156,
-0.004000000000000017,-0.03262615978842861,
-0.006000000000000005,-0.048937102117217836,
-0.008000000000000028,-0.06524617775361088,
-0.010000000000000016,-0.0815533749611627,
-0.012000000000000004,-0.09785790044099148,
-0.014000000000000026,-0.11415665934237419,
-0.016000000000000014,-0.13045377759096935,
-0.018000000000000002,-0.14674409239475947,
-0.02000000000000003,-0.16303346238883246,
-0.022000000000000006,-0.17932059437104886,
-0.024000000000000007,-0.19560198415546698,
-0.026000000000000023,-0.21187496160466762,
-0.02800000000000001,-0.22814529158455998,
-0.03,-0.24440475785783686,
-0.032000000000000015,-0.260646048447895,
-0.034000000000000016,-0.27689143815955963,
-0.03599999999999999,-0.29312690098095656,
-0.03800000000000002,-0.30934998288322624,
-0.04000000000000001,-0.3255609129698975,
-0.04200000000000002,-0.3417579417411371,
-0.044000000000000025,-0.3579356011446555,
-0.046,-0.37408439306828634,
-0.04800000000000003,-0.39022535496626204,
-0.05000000000000002,-0.4063507273425752,
-0.052000000000000005,-0.422449192803684,
-0.054000000000000034,-0.43852852762787237,
-0.05600000000000001,-0.45457133178830794,
-0.05800000000000001,-0.47058194566472294,
-0.060000000000000026,-0.4865577891675078,
-0.06200000000000001,-0.5025202153845862,
-0.06399999999999996,-0.5184276496608078,
-0.06600000000000002,-0.5342778399888595,
-0.06800000000000002,-0.5501124304488877,
-0.06999999999999999,-0.5658447771582074,
